"t","utility","dimmer","servers"
660,220.407503374536,1,8
720,159.0050686057,1,13
780,182.677349700541,1,13
840,245.607555202987,1,4.00015
900,254.691734328284,1,3
960,187.024190317979,1,13
1020,250.316714417312,1,3
1080,261.761816360121,1,3
1140,188.241286614228,1,13
1200,215.350828708749,1,8
1260,222.641679565583,1,8
1320,253.088564317085,1,3
1380,179.934319750715,1,13
1440,244.165748738282,1,3
1500,237.646667713795,1,8
1560,259.137891913933,1,3
1620,220.426916731448,1,8
1680,244.322049096033,1,3
1740,192.802474105831,1,13
1800,257.047215611708,1,3
1860,179.987868128833,1,13
1920,205.234409118456,1,8
1980,216.356477670866,1,8
2040,265.834499774571,1,3
2100,248.537348273237,1,3
2160,214.253986133478,1,8
2220,243.65328342425,1,3
2280,210.569613278779,1,8
2340,180.377850455231,1,13
2400,222.200739805192,1,8
2460,216.385016379659,1,8
2520,227.589826900644,1,8
2580,264.273687707868,1,3
2640,168.104900875182,1,13
2700,165.608427342124,1,13
2760,252.719823000545,1,3
2820,239.380184478762,1,7.99991666666665
2880,208.254679668479,1,8
2940,218.906201939188,1,8
3000,185.988977721983,1,13
3060,177.033262571162,1,13
3120,210.31361873493,1,8
3180,214.138097696438,1,8
3240,262.378814682036,1,3
3300,206.559340526763,1,8
3360,179.307763722919,1,13
3420,254.720656217138,1,3
3480,258.265291226688,1,3
3540,262.584740825014,1,3
3600,250.782114596864,1,3
3660,176.681390867847,1,13
3720,231.331646508016,1,8
3780,224.849596715075,1,8
3840,246.154658778411,1,3
3900,205.45811028045,1,8
3960,254.279549624437,1,3
4020,210.731033780582,1,8
4080,258.280195530418,1,3
4140,236.992500846461,1,8
4200,217.940772166704,1,8
4260,236.098933089903,1,8
4320,234.878508000927,1,4.0006
4380,184.664303917713,1,13
4440,168.048941634947,1,13
4500,256.450016258266,1,3
4560,261.118348526505,1,3
4620,210.989706001754,1,8
4680,259.851532136227,1,3
4740,227.542376217016,1,8
4800,257.950996831828,1,3
4860,259.251276988688,1,3
4920,160.855139977216,1,13
4980,255.269463720302,1,3
5040,205.957859918174,1,8
