"t","utility","dimmer","servers"
660,202.706282561536,1,8
720,172.895847153529,1,13
780,191.615383008278,1,9.00006666666667
840,248.528306043408,1,4.00006666666667
900,262.509412866174,1,3
960,165.090539441688,1,12.9998333333333
1020,209.763274291475,1,9.00006666666667
1080,247.444922857919,1,4.00006666666667
1140,256.131504317213,1,3
1200,229.117436406049,1,7.99991666666667
1260,239.253303341999,1,4.00006666666667
1320,190.93657704533,1,12.9996666666667
1380,243.671928312067,1,4.00029999999999
1440,211.48290137807,1,7.99991666666667
1500,242.038722267709,1,4.00013333333333
1560,172.991705655812,1,12.9996666666667
1620,250.045753337384,1,4.00029999999999
1680,233.276654630072,1,7.99983333333334
1740,244.197722892099,1,4.00013333333333
1800,237.964310068148,1,7.99983333333334
1860,251.366596972008,1,4.00013333333333
1920,249.233161257132,1,3
1980,210.863302444826,1,7.99983333333334
2040,186.603624316182,1,12.9998333333333
2100,244.567682879584,1,4.00029999999999
2160,242.889651821613,1,3
2220,224.760506298602,1,7.99974999999999
2280,239.200917074125,1,4.00020000000001
2340,262.562840543906,1,3
2400,184.020866180425,1,12.9995
2460,197.999389200011,1,9.00020000000001
2520,237.38069643064,1,4.00020000000001
2580,244.20466364058,1,3
2640,264.592228148859,1,3
2700,222.26909021559,1,7.99966666666667
2760,235.08352498629,1,4.00026666666666
2820,252.866350628373,1,3
2880,159.72109776663,1,12.9995
2940,253.848721783841,1,4.00059999999999
3000,237.82555990795,1,7.99966666666667
3060,245.438885063155,1,4.00026666666666
3120,243.866809655664,1,3
3180,230.468676804499,1,7.99966666666667
3240,255.770118450694,1,4.00026666666666
3300,263.117040336036,1,3
3360,220.897918549778,1,7.99966666666667
3420,241.366968941613,1,4.00026666666666
3480,254.973640140138,1,3
3540,172.447352487245,1,12.9993333333333
3600,239.821897104887,1,4.00075000000002
3660,209.454166247439,1,7.99966666666667
3720,234.670721393209,1,4.00033333333334
3780,247.614429852656,1,3
3840,260.909031923909,1,3
3900,222.354898229654,1,7.99958333333332
3960,241.097936095292,1,4.00033333333334
4020,262.131218656311,1,3
4080,264.097800675965,1,3
4140,242.602061910752,1,3
4200,179.407984805126,1,12.9991666666666
4260,211.601080170077,1,9.00040000000002
4320,241.795956718758,1,4.00033333333334
4380,250.170694640004,1,3
4440,255.983337794102,1,3
4500,218.345067269483,1,7.99949999999997
4560,239.558115247287,1,4.00040000000002
4620,261.931572140756,1,3
4680,256.96295671528,1,3
4740,243.579818106199,1,3
4800,207.011864620878,1,7.99949999999997
4860,171.12284474909,1,12.9995
4920,236.144952875307,1,4.00090000000005
4980,258.741491447465,1,3
5040,243.791010105983,1,3
5100,218.34292147408,1,7.9994166666667
5160,237.310911778968,1,4.00046666666664
5220,254.665258678283,1,3
5280,253.736586156205,1,3
5340,242.865730601661,1,3
5400,203.999332506423,1,7.99949999999997
5460,256.314493022981,1,4.00046666666664
5520,260.932039735087,1,3
5580,163.363469883053,1,12.9988333333334
5640,255.033901816133,1,4.00104999999994
5700,247.47918537624,1,3
5760,256.181583709853,1,3
5820,246.466797293045,1,3
5880,234.297604442101,1,7.9994166666667
5940,248.95560752725,1,4.00046666666664
6000,252.042342975838,1,3
6060,261.317594475387,1,3
6120,218.713765001143,1,7.99933333333335
6180,250.426021734889,1,4.00053333333332
6240,243.450844107164,1,3
6300,244.874231869389,1,3
6360,255.632772133322,1,3
6420,208.236140053514,1,7.99925
6480,192.372376980527,1,12.99925
6540,238.845011037826,1,4.00119999999997
6600,249.010095771243,1,3
6660,260.066245140625,1,3
6720,258.764748461213,1,3
6780,264.233651739716,1,3
6840,251.645765753231,1,3
6900,210.004281891574,1,7.99925
6960,240.589191975614,1,4.00066666666668
7020,260.784164600209,1,3
7080,257.249716892891,1,3
7140,161.816363666203,1,12.9983333333333
7200,240.877306512553,1,4.00150000000003
7260,262.601356908717,1,3
7320,180.842949025245,1,3
7380,267.166228878218,1,7.99925
7440,266.844254336162,1,8
7500,282.287390961682,1,8
7560,281.738719557065,1,8
7620,281.224880929398,1,8
7680,292.564047877296,1,8
7740,272.20394230087,1,8
7800,264.510016445372,1,8
7860,297.019986701673,1,8
7920,288.526382776873,1,8
7980,300.087110224678,1,8
8040,272.278929616605,1,8
8100,296.354366938096,1,8
8160,274.568973368384,1,8
8220,301.146901081055,1,8
8280,285.07620578522,1,8
8340,267.520359947596,1,8
8400,266.043988847875,1,8
8460,294.716631604245,1,8
8520,281.05600363317,1,8
8580,261.918597161424,1,8
8640,232.919555478629,1,8
8700,217.715041728771,1,8
8760,209.975872697907,1,8
8820,213.749532831659,1,8
8880,225.931253891948,1,8
8940,229.846291283824,1,8
9000,218.021392969407,1,8
9060,230.081137291931,1,8
9120,164.393999206374,1,12.9989999999999
9180,216.568251322923,1,9.00080000000004
9240,206.073560895672,1,8
9300,234.245699944643,1,8
9360,236.455068829214,1,8
9420,242.407942192779,1,4.00080000000004
9480,261.059897076593,1,3
9540,258.683964355339,1,3
9600,224.593768962985,1,7.9989166666666
9660,238.448563066827,1,4.00086666666672
9720,255.326161686408,1,3
9780,259.004745250377,1,3
9840,249.028467277839,1,3
