"t","utility","dimmer","servers"
660,221.714858385126,1,8
720,245.369541015089,1,3
780,227.44406206497,1,7.99991666666667
840,214.813267585772,1,8
900,215.903564474588,1,8
960,262.622342072792,1,3
1020,250.230145841769,1,3
1080,187.698000701077,1,13
1140,234.104302400588,1,8
1200,171.302723091559,1,13
1260,223.925287460297,1,8
1320,218.320483629588,1,8
1380,225.571783388144,1,8
1440,206.320037401536,1,8
1500,239.085592280787,1,8
1560,259.122104548059,1,3
1620,221.50196162291,1,8
1680,244.317711348341,1,3
1740,265.746489408002,1,3
1800,257.024475380532,1,3
1860,257.132086695215,1,3
1920,205.73761006128,1,8
1980,216.821183303759,1,8
2040,191.896769419583,1,13
2100,202.992467718072,1,9.00006666666667
2160,214.733429902467,1,8
2220,205.668906465702,1,8
2280,238.853040430745,1,4.00006666666668
2340,225.013094444937,1,8
2400,255.123364381949,1,3
2460,252.57893433353,1,3
2520,227.753263884857,1,7.99991666666665
2580,239.141187517618,1,8
2640,212.340390951714,1,8
2700,209.711340745695,1,8
2760,244.423004662959,1,4.00006666666668
2820,265.590848340203,1,3
2880,245.621960544466,1,3
2940,253.141081975085,1,3
3000,259.561604111503,1,3
3060,220.834119395898,1,8
3120,247.108105362282,1,3
3180,250.053843476912,1,3
3240,262.377818853703,1,3
3300,244.978937598709,1,3
3360,256.051830685049,1,3
3420,254.655144301461,1,3
3480,258.265292000503,1,3
3540,262.584741459526,1,3
3600,250.782114752018,1,3
3660,255.834972672368,1,3
3720,260.599431653298,1,3
3780,224.589397458309,1,7.99991666666665
3840,246.158009047631,1,3
3900,243.615628516861,1,3
3960,254.272771446592,1,3
4020,248.057023610286,1,3
4080,258.187881161285,1,3
4140,258.07225141428,1,3
4200,252.916294588841,1,3
4260,261.169817679558,1,3
4320,243.172526809679,1,3
4380,260.08815762207,1,3
4440,248.563418059527,1,3
4500,256.450723671088,1,3
4560,261.118348528843,1,3
4620,248.635564198128,1,3
4680,228.918017010698,1,8
4740,251.752855771377,1,4.00026666666666
4800,257.896302300771,1,3
4860,230.04351851158,1,8
4920,242.167996161534,1,3
4980,255.265218864661,1,3
5040,243.934581240011,1,3
5100,257.706171917447,1,3
5160,253.631659955274,1,3
5220,247.894875692322,1,3
5280,242.757308208975,1,3
5340,253.001171881191,1,3
5400,263.899528025535,1,3
5460,213.65669563922,1,7.99991666666665
5520,255.867960523585,1,3
5580,246.588065946681,1,3
5640,221.755895440075,1,8
5700,249.699536797681,1,4.00026666666666
5760,210.637419899155,1,8
5820,246.777648424544,1,3
5880,264.082338223424,1,3
5940,221.882845654123,1,7.99966666666667
6000,244.354982395623,1,3
6060,250.039352510742,1,3
6120,216.033289344423,1,7.99991666666665
6180,242.603414615423,1,3
6240,259.233532997831,1,3
6300,204.462230219881,1,8
6360,245.67817422234,1,3
6420,208.092791533874,1,8
6480,248.629278409937,1,4.00006666666668
6540,258.591077212587,1,3
6600,242.691621459803,1,3
6660,259.725385795657,1,3
6720,251.329794650698,1,3
6780,206.85670585404,1,8
6840,252.88151929772,1,3
6900,246.101139907611,1,3
6960,247.701623776479,1,3
7020,261.801437225686,1,3
7080,247.609907721054,1,3
7140,212.589614072119,1,8
7200,236.580540488196,1,8
7260,253.102299340359,1,4.00013333333336
7320,208.828173286064,1,3
7380,272.606990471615,1,8
7440,-242.604232644733,1,4.00006666666668
7500,138.194602445136,0,3
7560,288.691169394334,0.99998333333333,7.99991666666665
7620,-131.006474726014,1,3
7680,173.531685583034,0,3
7740,226.346862784164,1,13
7800,-366.075633346178,1,3
7860,17.7207295329696,0,3
7920,-248.539675335212,0.99998333333333,3
7980,135.194452340052,0,3
8040,288.314820141461,1,8
8100,249.267407852159,1,4.00006666666668
8160,248.282805541617,1,3
8220,-357.501927843296,1,3
8280,69.9891991987925,1.66666666700621e-05,3
8340,113.818483218578,1,3
8400,-224.636931161291,1,3
8460,198.821849372389,3.33333333401242e-05,3
8520,-39.4126621527574,1,3
8580,235.814674516469,1.66666666700621e-05,3
8640,194.0608909837,1,3
8700,288.976560423731,1,8
8760,-31.6645066794009,1,4.00006666666668
8820,228.967697320137,1.66666666700621e-05,3
8880,-65.3992901068268,1,3
8940,236.85867796819,1.66666666700621e-05,3
9000,244.446170033979,1,13
9060,241.007451361915,1,4.00030000000006
9120,-362.242476148251,1,3
9180,56.6318617469817,0,3
9240,198.072270429619,1,3
9300,-4.18089798170398,1,3
9360,244.597843002043,0,3
9420,116.43291421587,1,3
9480,177.131640218523,1,3
9540,-363.442537822341,1,3
9600,40.3958124740355,0,3
9660,-314.716039085149,1,3
9720,133.829966481711,0,3
9780,-224.319663337477,1,3
9840,161.426322587826,0,3
9900,-120.895412050866,1,3
9960,177.581797614077,0,3
10020,280.995578261965,1,8
10080,299.511098046578,1,8
10140,-197.735508627467,1,4.00006666666668
10200,176.638582749897,1.66666666700621e-05,3
10260,227.18745615837,1,3
10320,-359.525416743025,1,3
10380,72.493542337899,0,3
10440,210.035109889652,1,3
10500,-348.4358042074,1,3
10560,124.770883620466,0,3
10620,-143.989006428849,1,3
10680,219.887005120617,0,3
10740,-365.473661801671,1,3
10800,69.8250906267478,1.66666666700621e-05,3
10860,-281.825798791285,1,3
10920,124.401922884155,0,3
10980,297.355631392152,1,8
11040,253.38754401605,1,12.9999166666666
11100,275.34872214641,1,8
11160,254.262781487018,1,13
11220,252.72358106516,1,9.00006666666668
11280,303.700813773631,1,8
11340,303.711415649375,1,8
11400,298.885911360165,1,8
11460,301.968990250107,1,8
11520,260.454985292114,1,8
11580,238.604345227196,1,13
11640,262.454536551019,1,8
11700,220.642648382842,1,3
11760,264.114924216456,1,8
11820,274.760740291663,1,8
11880,285.308037722841,1,8
11940,289.771907304285,1,8
12000,262.659202191076,1,8
12060,301.086170187176,1,8
12120,284.283534551155,1,8
12180,259.391234142508,1,8
12240,227.4710875533,1,13
12300,303.80452712778,1,8
12360,265.908310435836,1,8
12420,303.836202306264,1,8
12480,-133.522412166975,1,4.00006666666668
12540,197.559601494295,0,3
12600,282.105340231092,1,8
12660,261.017510534209,1,8
12720,257.784700146223,1,8
12780,294.684206622929,1,8
12840,278.237097000227,1,8
12900,271.611312717757,1,8
12960,-362.631449823619,1,3
13020,24.8241923223546,0,3
13080,297.568440977555,1,8
13140,272.566197542155,1,8
13200,257.785057216238,1,13
13260,292.387747386064,1,8
13320,289.468994070028,1,8
13380,287.307324899904,1,8
13440,273.377488167556,1,8
13500,265.524503440745,1,8
13560,265.347331822816,1,8
13620,293.796882175367,1,8
13680,294.532288791667,1,8
13740,305.160393524708,1,8
13800,280.593944969665,1,8
13860,276.206063301378,1,8
13920,299.615509381368,1,8
13980,262.231357393086,1,8
14040,233.075239093119,1,8
14100,208.388717575511,1,8
14160,191.176566099098,1,13
14220,232.454100045451,1,8
14280,228.693184400212,1,8
14340,235.108195375951,1,8
14400,209.121593898359,1,8
14460,236.327617980522,1,8
14520,227.109025919428,1,8
14580,217.579476321318,1,8
14640,204.120973753594,1,8
14700,215.915430247,1,8
14760,236.134685556063,1,8
14820,222.409236032351,1,8
14880,211.408570978594,1,8
14940,217.777887639633,1,8
15000,205.396165285164,1,8
15060,219.879250520326,1,8
15120,206.68126964468,1,8
15180,233.371004580198,1,8
15240,220.260166825996,1,8
